ds,y,yhat,yhat_lower,yhat_upper
2023-10-20 15:00:00,0,-0.006172067627613013,-0.10295046687399244,0.08279176845746777
2023-10-20 16:00:00,0,-0.004054803427278557,-0.1002461815832675,0.08901186835823367
2023-10-20 17:00:00,0,-0.0015796225182518476,-0.09720106624791561,0.08932182105275262
2023-10-20 18:00:00,0,-0.0019726277278520497,-0.09596472131588414,0.08553055325375415
2023-10-20 19:00:00,0,-0.005525492860090293,-0.09050371193611915,0.08014828434282682
2023-10-20 20:00:00,0,-0.008519925827089957,-0.09816496765569098,0.07990289580780305
2023-10-20 21:00:00,0,-0.006389132055728752,-0.09730826999589566,0.08408272622196249
2023-10-20 22:00:00,0,0.0016462413651239227,-0.08623904614694963,0.0965383079450258
2023-10-20 23:00:00,0,0.011011376877617496,-0.07964113173128429,0.10660691477233261
2023-10-21 00:00:00,0,0.015143734202387583,-0.07628273311199815,0.10084099839718198
2023-10-21 01:00:00,0,0.010976911655766102,-0.07746308339372543,0.10143013355209934
2023-10-21 02:00:00,0,0.0015772343679605766,-0.09091936854672389,0.09261210316475225
2023-10-21 03:00:00,0,-0.006492597692971855,-0.08840880947786191,0.0862481556638684
2023-10-21 04:00:00,0,-0.008657338060837077,-0.10061605229712954,0.08536167128310877
2023-10-21 05:00:00,0,-0.005695830089060184,-0.09364360844839008,0.08427121962720127
2023-10-21 06:00:00,0,-0.00217451173281274,-0.08250900997241985,0.08084337700196764
2023-10-21 07:00:00,0,-0.001811549559363194,-0.09483439145214813,0.08904028610897147
2023-10-21 08:00:00,0,-0.004315257885162658,-0.09216361872155575,0.08888878023430484
2023-10-21 09:00:00,0,-0.006459465313643115,-0.09449586422332477,0.08042263376457591
2023-10-21 10:00:00,0,-0.005860692311224111,-0.0968548481547921,0.0864309036455641
2023-10-21 11:00:00,0,-0.003421507022131228,-0.09255604172955433,0.08243407358620733
2023-10-21 12:00:00,0,-0.002066883479953119,-0.09034553600408905,0.08918395425549032
2023-10-21 13:00:00,0,-0.0033608305095699864,-0.0967405236466414,0.08099393753636275
2023-10-21 14:00:00,0,-0.005739613817763687,-0.09176976362559976,0.08325040030066498
2023-10-21 15:00:00,0,-0.006278422314090811,-0.09969372920890625,0.08583361652269014
2023-10-21 16:00:00,0,-0.004074756244750365,-0.09247078110443402,0.08575221524896721
2023-10-21 17:00:00,0,-0.001512201957545871,-0.08936321387457814,0.08508101110943557
2023-10-21 18:00:00,0,-0.0018171793199977433,-0.0958338659338384,0.08461258437398414
2023-10-21 19:00:00,0,-0.00528171170580066,-0.08554769034256526,0.08433683212314927
2023-10-21 20:00:00,0,-0.008187885759939648,-0.08649566854189114,0.07827290734943285
2023-10-21 21:00:00,0,-0.005969310921028104,-0.0960740529711159,0.07972435049233792
2023-10-21 22:00:00,0,0.0021529407808562316,-0.08621954535998169,0.08400936240984595
2023-10-21 23:00:00,0,0.01160361068647385,-0.0794890436124329,0.09827130358862944
2023-10-22 00:00:00,0,0.015819706366803996,-0.06648935770839594,0.09853217751298973
2023-10-22 01:00:00,0,0.011734368348054604,-0.0843581469719313,0.09937750193711842
2023-10-22 02:00:00,0,0.002413463944140229,-0.08606378077773086,0.09252483878051107
2023-10-22 03:00:00,0,-0.005580758956266562,-0.09289225971931536,0.0843565549751199
2023-10-22 04:00:00,0,-0.007673494411584641,-0.10125954199688818,0.08068894520509053
2023-10-22 05:00:00,0,-0.0046440089346356074,-0.0970495083066473,0.09023211186810584
2023-10-22 06:00:00,0,-0.001059140560816157,-0.0901598596377199,0.08790766943671953
2023-10-22 07:00:00,0,-0.0006374273143828145,-0.0903457713844103,0.08834332871372694
2023-10-22 08:00:00,0,-0.0030875210538052716,-0.09214028171414884,0.07906649607937898
2023-10-22 09:00:00,0,-0.0051835490356358415,-0.09254035437595164,0.08497597936367383
2023-10-22 10:00:00,0,-0.004542286913846881,-0.09245929279043977,0.07981173890339063
2023-10-22 11:00:00,0,-0.002066510435893245,-0.08691666630750383,0.0929355854500282
2023-10-22 12:00:00,0,-0.0006813500573936575,-0.08627582345353463,0.09187117535795705
2023-10-22 13:00:00,0,-0.001950916819981899,-0.09277566409869674,0.08751202900000242
2023-10-22 14:00:00,0,-0.0043115220433094705,-0.08996530046061224,0.0822392472300148
2023-10-22 15:00:00,0,-0.0048383419103710055,-0.09001351373989813,0.07700873313441746
2023-10-22 16:00:00,0,-0.0026288045584010457,-0.08869051009304452,0.08694261114693458
2023-10-22 17:00:00,0,-6.6364521679634e-05,-0.0909267666039198,0.08838701521817381
2023-10-22 18:00:00,0,-0.00037725055875446477,-0.0910858254923523,0.09089981977243246
2023-10-22 19:00:00,0,-0.0038532367882147074,-0.09236838676391042,0.08805012202843579
2023-10-22 20:00:00,0,-0.006776104332278014,-0.09436420406684107,0.0809043108086415
2023-10-22 21:00:00,0,-0.004579103443971366,-0.0849434577349305,0.08396879047719996
2023-10-22 22:00:00,0,0.003517103399883736,-0.09178283260246446,0.09160311519775452
2023-10-22 23:00:00,0,0.012937713492081329,-0.07536327849721597,0.10835010276997219
2023-10-23 00:00:00,0,0.017120232171437075,-0.07238556583791317,0.10565445888519247
2023-10-23 01:00:00,0,0.012998334376069114,-0.0767738688740354,0.09847461463610926
2023-10-23 02:00:00,0,0.0036384527950721252,-0.09348812755037343,0.09495556164365256
2023-10-23 03:00:00,0,-0.004396574487561277,-0.09513173453922791,0.09116213305950019
2023-10-23 04:00:00,0,-0.006531333043584692,-0.09335190482435843,0.07720604767426364
2023-10-23 05:00:00,0,-0.003544469445405325,-0.09137903907993543,0.09312031604930612
2023-10-23 06:00:00,0,-2.1974090630729853e-06,-0.09372025860010963,0.07784213158351604
2023-10-23 07:00:00,0,0.0003775665220484201,-0.08662216975523931,0.09080439975122098
2023-10-23 08:00:00,0,-0.0021132181544473807,-0.09287431469565252,0.08669302702967421
2023-10-23 09:00:00,0,-0.004248084720648636,-0.09044340396680646,0.08370024659221552
2023-10-23 10:00:00,0,-0.0036432393873663048,-0.08803447214614572,0.08516558073931353
2023-10-23 11:00:00,0,-0.0012009199362047374,-0.08740867709848886,0.08319610929944221
2023-10-23 12:00:00,0,0.0001542429993501793,-0.0906791043946842,0.09447614200967333
2023-10-23 13:00:00,0,-0.0011414062399947686,-0.0983792096530808,0.08993864243558579
2023-10-23 14:00:00,0,-0.003523773884003007,-0.09019734732767808,0.08630061010318205
2023-10-23 15:00:00,0,-0.004067686649598026,-0.09140680573266266,0.08994484129771378
2023-10-23 16:00:00,0,-0.0018702835792956509,-0.08777649533782925,0.08784448020723333
2023-10-23 17:00:00,0,0.0006852054225442863,-0.0913019938429436,0.08983174018168064
2023-10-23 18:00:00,0,0.00037270836861302777,-0.08721899622443237,0.09579243329285136
2023-10-23 19:00:00,0,-0.0030994625901719767,-0.09228312080585259,0.09236015917913315
2023-10-23 20:00:00,0,-0.006013074664753502,-0.0903694861480807,0.08409311554928062
2023-10-23 21:00:00,0,-0.0038014375966407025,-0.09326909886585372,0.08270108246495679
2023-10-23 22:00:00,0,0.004314653042541149,-0.0859611800470775,0.09686075709043818
2023-10-23 23:00:00,0,0.013760188478015268,-0.07575234615775449,0.10946419169397764
2023-10-24 00:00:00,0,0.017972396487022528,-0.07007236414903473,0.10975099754572411
2023-10-24 01:00:00,0,0.013884605258592038,-0.07514677806650787,0.09771711438871586
2023-10-24 02:00:00,0,0.004562834662946066,-0.08361615156873409,0.09317285107292234
2023-10-24 03:00:00,0,-0.0034305522117946737,-0.09052101919729702,0.09041559084770395
2023-10-24 04:00:00,0,-0.0055206734693827395,-0.09044561029868826,0.08332886257085108
2023-10-24 05:00:00,0,-0.0024867604318380998,-0.09183509567193102,0.08716175639453429
2023-10-24 06:00:00,0,0.0011043421795893173,-0.091195774114155,0.08222017873797044
2023-10-24 07:00:00,0,0.001534047082683295,-0.08394243661420918,0.09205453687640282
2023-10-24 08:00:00,0,-0.0009063896732759006,-0.09105614214465126,0.08197314321161618
2023-10-24 09:00:00,0,-0.0029912300911390066,-0.09537143901270123,0.08728233455425995
2023-10-24 10:00:00,0,-0.002337426599266042,-0.0921868205392889,0.08014438108529462
2023-10-24 11:00:00,0,0.0001520273275373609,-0.0854776303296581,0.0843261874692397
2023-10-24 12:00:00,0,0.0015517440665079357,-0.08699019332478684,0.09310497005363277
2023-10-24 13:00:00,0,0.00029731791652275966,-0.08596151896020973,0.08583381410459374
2023-10-24 14:00:00,0,-0.0020478922308088663,-0.08973644994817674,0.09226266499980532
2023-10-24 15:00:00,0,-0.0025594247139615507,-0.08601658454128651,0.09574926249996923
2023-10-24 16:00:00,0,-0.0003350990607143302,-0.09409140089765362,0.0849183944035268
2023-10-24 17:00:00,0,0.002241213052109937,-0.0849974794298073,0.0888326351172046
2023-10-24 18:00:00,0,0.0019428437631823128,-0.08588369426284102,0.08834569366649296
2023-10-24 19:00:00,0,-0.001522438035908126,-0.08708451543980268,0.07981060946766566
2023-10-24 20:00:00,0,-0.004436884035920672,-0.08871926581619162,0.08923844077534034
2023-10-24 21:00:00,0,-0.002234224126752005,-0.08681686075106487,0.08532065140016483
2023-10-24 22:00:00,0,0.005864395168476133,-0.08074621453270034,0.09311372771408324
2023-10-24 23:00:00,0,0.015283687455900368,-0.07200398955043671,0.10854831857246966
2023-10-25 00:00:00,0,0.01946067957420285,-0.06591093302766028,0.11503413846788901
2023-10-25 01:00:00,0,0.0153285779886459,-0.07241946252238876,0.10224439246259283
2023-10-25 02:00:00,0,0.005953361743984026,-0.08066399084873474,0.10382272539920158
2023-10-25 03:00:00,0,-0.0021025651782397422,-0.09101795206850602,0.0854738833539779
2023-10-25 04:00:00,0,-0.004264198322432094,-0.09711680276355468,0.08452318394580569
2023-10-25 05:00:00,0,-0.0013105657055432324,-0.0996142634320531,0.08152172459875641
2023-10-25 06:00:00,0,0.002191770220786444,-0.08881174944593484,0.0921270163352882
2023-10-25 07:00:00,0,0.002524580794975318,-0.07998470138876286,0.09550731852755352
2023-10-25 08:00:00,0,-2.044637968727755e-05,-0.08534646510635936,0.0929782247535827
2023-10-25 09:00:00,0,-0.0022170729977860687,-0.09439058959634954,0.08354636642064744
2023-10-25 10:00:00,0,-0.001681687315460335,-0.09489199037697443,0.08848390579467766
2023-10-25 11:00:00,0,0.0006833396834042633,-0.08481334097504481,0.08378788733672671
2023-10-25 12:00:00,0,0.0019532950562040742,-0.08485128507918677,0.09112400453581508
2023-10-25 13:00:00,0,0.000564493320997629,-0.08369026292057492,0.09047455769109655
2023-10-25 14:00:00,0,-0.0019189479570642938,-0.08873917372340939,0.08488153242354568
2023-10-25 15:00:00,0,-0.0025717774307424026,-0.09151354200143312,0.08631721603916444
2023-10-25 16:00:00,0,-0.000491001639289382,-0.09281245487149561,0.08886273752107898
2023-10-25 17:00:00,0,0.001940336138361116,-0.08684786183385391,0.08562409085219473
2023-10-25 18:00:00,0,0.0014964038694172893,-0.08932231590412167,0.08617580181794476
2023-10-25 19:00:00,0,-0.0021141942775221062,-0.0891821534914519,0.09207607070860889
2023-10-25 20:00:00,0,-0.005172883153756391,-0.10130094866583222,0.08238356363059912
2023-10-25 21:00:00,0,-0.003112581958149952,-0.09327429877486099,0.08924427109040048
2023-10-25 22:00:00,0,0.0048463498897692555,-0.09133022629214908,0.09603981470260141
2023-10-25 23:00:00,0,0.014129382417772214,-0.08055133829492082,0.10173499130886174
2023-10-26 00:00:00,0,0.018174261535616982,-0.07006364312063007,0.10876646396517718
2023-10-26 01:00:00,0,0.013914869262823237,-0.07736973554229754,0.09755407957307426
2023-10-26 02:00:00,0,0.004417811072026032,-0.0900798268446842,0.08579094878121746
2023-10-26 03:00:00,0,-0.0037539367342658294,-0.09180736540416883,0.08235715559113653
2023-10-26 04:00:00,0,-0.00602485580445575,-0.09024152587822948,0.0846569569642727
2023-10-26 05:00:00,0,-0.003173522282231412,-0.09602908387704946,0.08338214997799889
2023-10-26 06:00:00,0,0.00023388837536572618,-0.08655301741869464,0.08628742478520565
2023-10-26 07:00:00,0,0.000479467539009923,-0.09629193254693612,0.08790569651316094
2023-10-26 08:00:00,0,-0.0021448454238158186,-0.09357371567639232,0.08607081674466913
2023-10-26 09:00:00,0,-0.004412629223982523,-0.09678889833961522,0.08189465329258776
2023-10-26 10:00:00,0,-0.003940157649673818,-0.08983618211538599,0.08400436905005514
2023-10-26 11:00:00,0,-0.0016297546984611465,-0.08910445377586174,0.09808354628686979
2023-10-26 12:00:00,0,-0.00040615203292715635,-0.0930760220060045,0.09189218749362561
2023-10-26 13:00:00,0,-0.0018331170735685612,-0.0902629734255837,0.09184662011931945
2023-10-26 14:00:00,0,-0.00434667425884601,-0.09530402398901906,0.08297045158698942
2023-10-26 15:00:00,0,-0.005021770537530753,-0.09639176802694382,0.09279682409697443
2023-10-26 16:00:00,0,-0.002955662699385732,-0.09381016484923059,0.08700258214510423
2023-10-26 17:00:00,0,-0.0005316913930745177,-0.09127475834750721,0.0913358134953362
2023-10-26 18:00:00,0,-0.0009760278723861122,-0.08833204458966863,0.08770034124218182
2023-10-26 19:00:00,0,-0.004580443416352177,-0.09334860847902865,0.08080556046580585
2023-10-26 20:00:00,0,-0.0076267686408352554,-0.09714480407730743,0.08458800282693052
2023-10-26 21:00:00,0,-0.005548352719467468,-0.09209112647854996,0.07882247978519902
2023-10-26 22:00:00,0,0.002433996974464702,-0.08876003399932801,0.08417837706301765
2023-10-26 23:00:00,0,0.011745290804091079,-0.06911042401895909,0.10571626188662381
2023-10-27 00:00:00,0,0.015822809532129528,-0.06972046623608573,0.09977878084046285
2023-10-27 01:00:00,0,0.011599970647295337,-0.07823439655564486,0.09467453688876992
2023-10-27 02:00:00,0,0.0021429216148973994,-0.08584395661549164,0.0916643737372659
2023-10-27 03:00:00,0,-0.0059858071215332575,-0.09020098590469745,0.07883427175142706
2023-10-27 04:00:00,0,-0.00821112563413294,-0.09624126392036537,0.08321933191286594
2023-10-27 05:00:00,0,-0.005312016182115944,-0.09285600783273128,0.08395038989233176
2023-10-27 06:00:00,0,-0.0018550336218368256,-0.09498610329276434,0.08300588760504254
2023-10-27 07:00:00,0,-0.0015584353783417615,-0.09319135746744686,0.07970342440583839
2023-10-27 08:00:00,0,-0.004130596951496233,-0.0942857131082087,0.08445464180030852
2023-10-27 09:00:00,0,-0.006345375266586163,-0.09910213049046186,0.07840348324833489
2023-10-27 10:00:00,0,-0.00581928357866097,-0.09566185874601675,0.07778419440569695
2023-10-27 11:00:00,0,-0.0034548451552463503,-0.09258671512783467,0.09083679622372583
2023-10-27 12:00:00,0,-0.0021769499436371607,-0.09314270895713035,0.08289760332981526
2023-10-27 13:00:00,0,-0.0035494825330986213,-0.09167326110588553,0.0888158908399328
2023-10-27 14:00:00,0,-0.006008543938568156,-0.09712465110304633,0.08213877393690737
2023-10-27 15:00:00,0,-0.006629118251398893,-0.09322978919105154,0.08627660834081202
2023-10-27 16:00:00,0,-0.0045084617421136276,-0.09065849682564862,0.0830944017274039
2023-10-27 17:00:00,0,-0.0020298792266670255,-0.09342933289872786,0.09736917914949553
2023-10-27 18:00:00,0,-0.0024194737031786625,-0.09171760579177829,0.08108829041298903
2023-10-27 19:00:00,0,-0.005968919147083967,-0.0859350611453553,0.08469708655571652
2023-10-27 20:00:00,0,-0.008959923640838247,-0.09548613361027794,0.08155857251223603
2023-10-27 21:00:00,0,-0.006825692782920739,-0.10359376132706835,0.0846607193858962
2023-10-27 22:00:00,0,0.0012131261662129812,-0.08858939148615058,0.09476543658172842
2023-10-27 23:00:00,0,0.010581715476761816,-0.08087264833816471,0.10062848924103296
2023-10-28 00:00:00,0,0.014717534697960243,-0.07638968390940054,0.10416625467350371
2023-10-28 01:00:00,0,0.010554181973698003,-0.07938898407489105,0.10402105669157208
2023-10-28 02:00:00,0,0.0011579822615526828,-0.08624233803658034,0.09213653678523724
2023-10-28 03:00:00,0,-0.006908364642353907,-0.0946810692571521,0.08011299050643088
2023-10-28 04:00:00,0,-0.009069612444683805,-0.0979030392625276,0.08072715256542973
2023-10-28 05:00:00,0,-0.006104604671706713,-0.09401608028121812,0.0825740848476593
2023-10-28 06:00:00,0,-0.002579779451822398,-0.09027339419819892,0.08578532133185314
2023-10-28 07:00:00,0,-0.0022133035246193916,-0.09308569018459459,0.09032668601960503
2023-10-28 08:00:00,0,-0.0047134913804734195,-0.09426169891496719,0.08825081521388385
2023-10-28 09:00:00,0,-0.006854171795840183,-0.09958459843253471,0.08511815381700662
2023-10-28 10:00:00,0,-0.006251865410538494,-0.10042635399429131,0.07638795789483357
2023-10-28 11:00:00,0,-0.0038091405421215264,-0.09166418538260751,0.08020745120345919
2023-10-28 12:00:00,0,-0.0024509713983163215,-0.095243634430276,0.09248397109633341
2023-10-28 13:00:00,0,-0.003741366977325125,-0.09642205781757189,0.08087187325025301
2023-10-28 14:00:00,0,-0.006116593159317922,-0.09738763167180395,0.08012658131301481
2023-10-28 15:00:00,0,-0.006651839028180435,-0.09475213781120854,0.08561832892218643
2023-10-28 16:00:00,0,-0.004444605003762899,-0.09645767804373237,0.08150066005443184
2023-10-28 17:00:00,0,-0.0018784776077548583,-0.09194389562533975,0.09463146657188747
2023-10-28 18:00:00,0,-0.0021798768811694285,-0.08755951627975468,0.082213036217089
2023-10-28 19:00:00,0,-0.00564082637244643,-0.0981448573918288,0.08591271628638115
2023-10-28 20:00:00,0,-0.008543412899691986,-0.09342530218804646,0.07754033017581834
2023-10-28 21:00:00,0,-0.006321246076057791,-0.09784559476481396,0.08007254538717785
2023-10-28 22:00:00,0,0.0018046018954834655,-0.09027069184748465,0.09390088640256192
2023-10-28 23:00:00,0,0.011258872180746584,-0.08074747816276903,0.10117740230044192
2023-10-29 00:00:00,0,0.015478572177231918,-0.07161623988448332,0.11130874843370285
2023-10-29 01:00:00,0,0.011396842237569805,-0.07806288487900326,0.1003416041799764
2023-10-29 02:00:00,0,0.002079549501460794,-0.08777046132033103,0.09333240644296631
2023-10-29 03:00:00,0,-0.00591105831540065,-0.09310131927597895,0.08951063841663523
2023-10-29 04:00:00,0,-0.008000175445777835,-0.09920546738689313,0.08005812443840628
2023-10-29 05:00:00,0,-0.004967068575540966,-0.09841434775531073,0.08649612784837506
2023-10-29 06:00:00,0,-0.0013785759137375426,-0.0926379322264378,0.0881988304037086
2023-10-29 07:00:00,0,-0.0009532356579681699,-0.08928294780621203,0.0775722322470987
2023-10-29 08:00:00,0,-0.003399699839911591,-0.09067798075732678,0.09107169001285137
2023-10-29 09:00:00,0,-0.005492095889196494,-0.09802398320727461,0.08128050450836036
2023-10-29 10:00:00,0,-0.0048471996325203685,-0.09379219159985641,0.08397990453634054
2023-10-29 11:00:00,0,-0.0023677869909427655,-0.09584577301481227,0.08629601609509922
2023-10-29 12:00:00,0,-0.0009789885920328423,-0.09171266883330295,0.09358485112790113
2023-10-29 13:00:00,0,-0.002244915650236756,-0.09348038230515315,0.09314679615171007
2023-10-29 14:00:00,0,-0.004601879657593575,-0.09450462546642963,0.08994737265138511
2023-10-29 15:00:00,0,-0.005125056969496931,-0.09525637632271997,0.08331138755868983
2023-10-29 16:00:00,0,-0.0029118758946557713,-0.09234244677138025,0.08816534364998596
2023-10-29 17:00:00,0,-0.00034579113968703367,-0.08965185548312478,0.08317604268452633
2023-10-29 18:00:00,0,-0.0006530316345423925,-0.08920403574994706,0.09046589559607741
2023-10-29 19:00:00,0,-0.0041253716691821785,-0.09099290893528517,0.08826173430446031
2023-10-29 20:00:00,0,-0.007044592536998896,-0.092805457413713,0.08826917519748473
2023-10-29 21:00:00,0,-0.004843944661992483,-0.09719839049058829,0.07728617107760954
2023-10-29 22:00:00,0,0.0032559093080214096,-0.09160963405218457,0.09258785858600908
2023-10-29 23:00:00,0,0.012680166496114332,-0.07098853211291756,0.10274699944024468
2023-10-30 00:00:00,0,0.01686633207017869,-0.0745161607296919,0.10496271193793534
2023-10-30 01:00:00,0,0.01274808079871747,-0.07666050273059351,0.09840665667297593
2023-10-30 02:00:00,0,0.0033918452015965182,-0.08339836803739004,0.08980972809041554
2023-10-30 03:00:00,0,-0.00463953680741576,-0.09109456074022611,0.08359684575792306
2023-10-30 04:00:00,0,-0.006770650968609476,-0.09328561645784894,0.07909974257319308
2023-10-30 05:00:00,0,-0.0037801440229949727,-0.09309533967825735,0.08695064444824285
2023-10-30 06:00:00,0,-0.0002342298552412274,-0.0943538137585239,0.09250073457984123
2023-10-30 07:00:00,0,0.00014917482316489897,-0.0873617259011064,0.08813242991039116
2023-10-30 08:00:00,0,-0.002337970657881256,-0.0871879889046792,0.09154954306268141
2023-10-30 09:00:00,0,-0.004469199747862026,-0.0930336933585549,0.08048958379311354
2023-10-30 10:00:00,0,-0.0038607188243779435,-0.0907611703154615,0.09110269465461371
2023-10-30 11:00:00,0,-0.0014147658364726408,-0.09254255548294499,0.08258923344762356
2023-10-30 12:00:00,0,-5.5971583221174314e-05,-0.08423468478238814,0.08671047589842752
2023-10-30 13:00:00,0,-0.0013479918900340664,-0.09138023560840951,0.08908197067769444
2023-10-30 14:00:00,0,-0.003726733152489064,-0.08896014665313477,0.0894445766621841
2023-10-30 15:00:00,0,-0.0042670222525982736,-0.09247712933612141,0.08468056380145057
2023-10-30 16:00:00,0,-0.0020659983971682574,-0.09216930318895339,0.08619899097243208
2023-10-30 17:00:00,0,0.0004931083446045859,-0.08800849036515743,0.08425711081383334
2023-10-30 18:00:00,0,0.0001842258217269011,-0.08501043248304523,0.09033537409793951
2023-10-30 19:00:00,0,-0.003284333978316739,-0.09474854980755862,0.08721982000841984
2023-10-30 20:00:00,0,-0.00619433842948668,-0.09333490458110032,0.08612919048799976
2023-10-30 21:00:00,0,-0.003979097435870473,-0.09371359054479873,0.08810804019721069
2023-10-30 22:00:00,0,0.004140593268505589,-0.09030052569924513,0.08605586099467995
2023-10-30 23:00:00,0,0.013589724747972874,-0.07656013442909645,0.10543185560827434
2023-10-31 00:00:00,0,0.017805524617876267,-0.07365963058656179,0.10229014272090231
2023-10-31 01:00:00,0,0.01372132090689425,-0.0747148443199961,0.10278230763003607
2023-10-31 02:00:00,0,0.004403133325136519,-0.08475726467052355,0.09536427633892362
2023-10-31 03:00:00,0,-0.0035866751987335935,-0.09013929828080193,0.0824772228582856
2023-10-31 04:00:00,0,-0.0056732229281626755,-0.09780953183088589,0.0817926778656534
2023-10-31 05:00:00,0,-0.0026357413432999436,-0.0992949853431363,0.08471340028957103
2023-10-31 06:00:00,0,0.0009589246763188641,-0.08864387416210733,0.08806419961253448
2023-10-31 07:00:00,0,0.0013921876909391306,-0.08265513745763,0.08735241029547068
2023-10-31 08:00:00,0,-0.0010446964071224583,-0.0933852654392366,0.09070398780569494
2023-10-31 09:00:00,0,-0.0031259897771095295,-0.09183321857588246,0.08415007186724768
2023-10-31 10:00:00,0,-0.0024686450029880926,-0.09805813686607112,0.09071342413027335
2023-10-31 11:00:00,0,2.4344284403419824e-05,-0.09285311174623563,0.08824119371948035
2023-10-31 12:00:00,0,0.0014275903083299673,-0.08683433491511197,0.09022091755339356
2023-10-31 13:00:00,0,0.00017668721329302237,-0.08832471003830886,0.09143364482314892
2023-10-31 14:00:00,0,-0.002165006262584971,-0.08965326109913185,0.08553649564870996
2023-10-31 15:00:00,0,-0.002673028610999865,-0.09089621042792559,0.08701124432814285
2023-10-31 16:00:00,0,-0.00044519951135473304,-0.09275849303937296,0.08604735914364346
2023-10-31 17:00:00,0,0.0021346092074761027,-0.08454554804366468,0.0953482521951523
2023-10-31 18:00:00,0,0.001839729533002267,-0.081180794682989,0.08583378376553208
2023-10-31 19:00:00,0,-0.0016220697935746902,-0.09176083041778206,0.08979298859478568
2023-10-31 20:00:00,0,-0.004533040612366081,-0.0878579649950062,0.08832172655069623
2023-10-31 21:00:00,0,-0.002326912962574862,-0.09354263995600846,0.08381855478038397
2023-10-31 22:00:00,0,0.0057751664836061395,-0.08151445778840083,0.09492789362369364
2023-10-31 23:00:00,0,0.015197911186384432,-0.07336622499788781,0.10266710243237043
2023-11-01 00:00:00,0,0.019378347835557284,-0.0697094375892667,0.10272883858476366
2023-11-01 01:00:00,0,0.015249682750677132,-0.08289164960950325,0.09725296535580612
2023-11-01 02:00:00,0,0.005877894830873947,-0.07668546252180183,0.1036251813164383
2023-11-01 03:00:00,0,-0.0021746120872646445,-0.09248883406107927,0.08361571416474126
2023-11-01 04:00:00,0,-0.0043328336924271325,-0.0979417071529809,0.08459374433360721
2023-11-01 05:00:00,0,-0.0013757981453222119,-0.08437839847930086,0.08674266331042388
2023-11-01 06:00:00,0,0.0021299319601045985,-0.08717066963823245,0.09298516937346493
2023-11-01 07:00:00,0,0.0024661278194929147,-0.08943018213986571,0.0852023103815457
2023-11-01 08:00:00,0,-7.552310446136556e-05,-0.08933458832102141,0.0893826204655423
2023-11-01 09:00:00,0,-0.0022687826474170826,-0.0903362324069746,0.09086385450898048
2023-11-01 10:00:00,0,-0.0017300392051379195,-0.08544719844309866,0.08430301904462813
2023-11-01 11:00:00,0,0.0006383360994367299,-0.08950498973191523,0.08740274699176524
2023-11-01 12:00:00,0,0.001911630185416537,-0.08705442252466941,0.09152634745652247
2023-11-01 13:00:00,0,0.0005261574333421235,-0.0883810198089612,0.08776484357725624
2023-11-01 14:00:00,0,-0.0019539647283572555,-0.09351892178672867,0.08700734534420257
2023-11-01 15:00:00,0,-0.0026034850883657626,-0.0989458155462807,0.08677201017052777
2023-11-01 16:00:00,0,-0.0005194103210508023,-0.08559084039608969,0.08847638350528399
2023-11-01 17:00:00,0,0.0019152161605478246,-0.08590353218118704,0.08741720122323952
2023-11-01 18:00:00,0,0.001474562189647353,-0.08506873176721212,0.08572168732866418
2023-11-01 19:00:00,0,-0.0021327681970697804,-0.09076933340146819,0.08732602619876788
2023-11-01 20:00:00,0,-0.0051881999834506596,-0.09294483575897892,0.08393933186911691
2023-11-01 21:00:00,0,-0.0031246524988444778,-0.08943659541254331,0.08688425081535472
2023-11-01 22:00:00,0,0.00483751470684738,-0.08033154858347814,0.09431472968604232
2023-11-01 23:00:00,0,0.014123771531778196,-0.07090188908052192,0.10632060854041442
2023-11-02 00:00:00,0,0.018171863758173055,-0.07258907875166495,0.10580808389686261
2023-11-02 01:00:00,0,0.013915673277132218,-0.0756471811005369,0.09781230698159883
2023-11-02 02:00:00,0,0.004421805434940752,-0.08676956744169083,0.08333048229289378
2023-11-02 03:00:00,0,-0.0037467635913435693,-0.09617136055938404,0.08161133333079047
2023-11-02 04:00:00,0,-0.0060145155761526636,-0.08841213550863891,0.07762395243264268
2023-11-02 05:00:00,0,-0.003160026786397093,-0.09137304977358805,0.08874286533024729
2023-11-02 06:00:00,0,0.0002505271979069642,-0.09114226625438658,0.09001078070442686
2023-11-02 07:00:00,0,0.0004992376244738337,-0.09148155970991956,0.08889010164429643
2023-11-02 08:00:00,0,-0.0021219562598070473,-0.0985764112687043,0.08888600923516986
2023-11-02 09:00:00,0,-0.0043866332867245695,-0.09709202900409412,0.08581525020351514
2023-11-02 10:00:00,0,-0.003911067363754672,-0.08777310999675142,0.08123249271374632
2023-11-02 11:00:00,0,-0.0015975826070324032,-0.09230288536514941,0.08496274413090542
2023-11-02 12:00:00,0,-0.000370910796777162,-0.09350700311807501,0.08500530655177613
2023-11-02 13:00:00,0,-0.0017948194701792265,-0.08938783331342767,0.08721885041546845
2023-11-02 14:00:00,0,-0.004305333181442917,-0.09208851311221627,0.09351738409221644
2023-11-02 15:00:00,0,-0.0049773989941482005,-0.09359366758429262,0.08356559089169245
2023-11-02 16:00:00,0,-0.0029082738118710156,-0.09875292904521543,0.09044421860591632
2023-11-02 17:00:00,0,-0.0004812983959462805,-0.09017889813998749,0.08842837433114852
2023-11-02 18:00:00,0,-0.0009226441125205776,-0.08495194752991458,0.0855016672425875
